cityId,cityTitle,districtId,districtTitle,subDistrictId,subDistrictTitle,streetId,streetTitle,latitude,longitude
95,თბილისი,4,ისანი-სამგორი,19,აფრიკის დას,2791,ლუკა რაზიკაშვილის ქ.,,
95,თბილისი,4,ისანი-სამგორი,19,აფრიკის დას,2603,ც. ამირეჯიბის ქ.,,
95,თბილისი,4,ისანი-სამგორი,19,აფრიკის დას,1463,თურაშაულის ქ.,41.76512,44.768356
95,თბილისი,4,ისანი-სამგორი,19,აფრიკის დას,2612,ემირ ბურჯანაძის ქ.,,
95,თბილისი,4,ისანი-სამგორი,24,ნავთლუღი,263,ბალადინის ქ.,41.70958,44.76977
95,თბილისი,4,ისანი-სამგორი,24,ნავთლუღი,287,ტატიშვილის ქ.,41.71289,44.75907
95,თბილისი,4,ისანი-სამგორი,24,ნავთლუღი,265,"გარდაბნის გზატკეცილი,",41.68531,44.85506
95,თბილისი,4,ისანი-სამგორი,24,ნავთლუღი,2544,ნავთლუღის IV ქ.,,
95,თბილისი,4,ისანი-სამგორი,24,ნავთლუღი,2561,ნადარეიშვილის ქ.,,
95,თბილისი,4,ისანი-სამგორი,24,ნავთლუღი,2615,ნავთლუღის V ქ.,,
95,თბილისი,4,ისანი-სამგორი,24,ნავთლუღი,2620,ბ. ხმელნიცკის II შეს.,,
95,თბილისი,4,ისანი-სამგორი,24,ნავთლუღი,1468,გეთიას ქ.,,
95,თბილისი,4,ისანი-სამგორი,24,ნავთლუღი,289,ჩარხის ქ.,,
95,თბილისი,4,ისანი-სამგორი,24,ნავთლუღი,277,მალხაზის ქ.,41.684204,44.85324
95,თბილისი,4,ისანი-სამგორი,24,ნავთლუღი,272,ენგურჰესის ქ.,41.669243,44.91787
95,თბილისი,4,ისანი-სამგორი,24,ნავთლუღი,276,მათიაშვილის ქ.,41.684204,44.85324
95,თბილისი,4,ისანი-სამგორი,24,ნავთლუღი,278,მანავის ქ.,41.681744,44.83932
95,თბილისი,4,ისანი-სამგორი,24,ნავთლუღი,279,მეველის ქ.,41.68257,44.853638
95,თბილისი,4,ისანი-სამგორი,24,ნავთლუღი,281,ნავთლუღის I ქ.,41.681744,44.83932
95,თბილისი,4,ისანი-სამგორი,24,ნავთლუღი,282,ნინიძის ქ.,41.683964,44.84047
95,თბილისი,4,ისანი-სამგორი,24,ნავთლუღი,283,ჟორესის ქ.,41.682987,44.849495
95,თბილისი,4,ისანი-სამგორი,24,ნავთლუღი,284,რთველაძის ქ.,41.68778,44.87363
95,თბილისი,4,ისანი-სამგორი,24,ნავთლუღი,285,სამგორის ქ.,41.685345,44.85532
95,თბილისი,4,ისანი-სამგორი,24,ნავთლუღი,286,სახალხო ქ.,41.677853,44.849575
95,თბილისი,4,ისანი-სამგორი,24,ნავთლუღი,288,ქიზიყის ქ.,41.68321,44.914585
95,თბილისი,4,ისანი-სამგორი,24,ნავთლუღი,292,ციხისძირის ქ.,42.141026,44.641273
95,თბილისი,4,ისანი-სამგორი,24,ნავთლუღი,269,დიდგორის ქ.,41.671696,44.654533
95,თბილისი,4,ისანი-სამგორი,24,ნავთლუღი,296,ჰოსპიტლის ქ.,41.668545,44.890194
95,თბილისი,4,ისანი-სამგორი,24,ნავთლუღი,260,აბუსერიძე ტბელის ქ.,41.68601,44.850178
95,თბილისი,4,ისანი-სამგორი,24,ნავთლუღი,290,ჩკალოვის ქ.,41.7261,44.722908
95,თბილისი,4,ისანი-სამგორი,24,ნავთლუღი,295,ხევის ქ.,41.776638,44.816853
95,თბილისი,4,ისანი-სამგორი,24,ნავთლუღი,266,გრ. ლორთქიფანიძის ქ.,41.680958,44.874313
95,თბილისი,4,ისანი-სამგორი,24,ნავთლუღი,1474,მეტრეველის ქ.,,
95,თბილისი,4,ისანი-სამგორი,24,ნავთლუღი,262,ბ.ხმელნიცკის ქ.,,
95,თბილისი,4,ისანი-სამგორი,24,ნავთლუღი,264,ბოლნისის ქ.,41.447964,44.53618
95,თბილისი,4,ისანი-სამგორი,24,ნავთლუღი,267,გუდარეხის ქ.,41.688362,44.84668
95,თბილისი,4,ისანი-სამგორი,24,ნავთლუღი,270,დირსიჭალის ქ.,41.67182,44.867886
95,თბილისი,4,ისანი-სამგორი,24,ნავთლუღი,275,ლერწმის ქ.,41.675457,44.845715
95,თბილისი,4,ისანი-სამგორი,24,ნავთლუღი,293,წულაძის ქ.,,
95,თბილისი,2,გლდანი-ნაძალადევი,32,ავჭალა,365,რიონის ქ.,41.799046,44.800373
95,თბილისი,2,გლდანი-ნაძალადევი,32,ავჭალა,364,ლიბანის ქ.,41.823063,44.79155
95,თბილისი,2,გლდანი-ნაძალადევი,32,ავჭალა,363,ე. ანდრონიკაშვილის ქ.,41.82894,44.76517
95,თბილისი,2,გლდანი-ნაძალადევი,32,ავჭალა,362,გაგრის ქ.,41.71938,44.790443
95,თბილისი,2,გლდანი-ნაძალადევი,32,ავჭალა,361,ბაღნარის ქ.,41.82854,44.780487
95,თბილისი,2,გლდანი-ნაძალადევი,32,ავჭალა,360,ბარისახოს ქ.,41.82854,44.780487
95,თბილისი,2,გლდანი-ნაძალადევი,32,ავჭალა,359,ბარალეთის ქ.,41.807278,44.794487
95,თბილისი,2,გლდანი-ნაძალადევი,32,ავჭალა,2653,მ.მრევლიშვილის ქ. ,,
