city_id,city_name,district_id,district_name,urban_id,urban_name,id,display_name,search_display_name,latitude,longitude
1,თბილისი,3,დიდუბე-ჩუღურეთი,25,კუკია,855,ლარეხის I შესახვევი,ლარეხის I შესახვევი,41.713797,44.814122
1,თბილისი,3,დიდუბე-ჩუღურეთი,25,კუკია,856,ლარეხის II შესახვევი,ლარეხის II შესახვევი,41.713493,44.816456
1,თბილისი,2,თბილისის შემოგარენი,18,ოქროყანა,23084,რევაზ ლაღიძის ქ.,რევაზ ლაღიძის ქუჩა,41.688733,44.773886
1,თბილისი,3,დიდუბე-ჩუღურეთი,26,სვანეთის უბანი,864,ლენტეხის ქ,ლენტეხის ქ,41.711128,44.807307
1,თბილისი,5,ისანი-სამგორი,53,ისანი,3237,ლერწმის ქ.,ლერწამის ქუჩა,41.675229,44.848049
1,თბილისი,3,დიდუბე-ჩუღურეთი,25,კუკია,862,ლებარდეს ქ.,ლებარდეს ქუჩა,41.715911,44.815256
1,თბილისი,5,ისანი-სამგორი,54,ლილო,3391,ლელიანის ქ.,Leliani St,41.714644,44.997733
1,თბილისი,1,გლდანი-ნაძალადევი,6,თემქა,863,ლეკიშვილის ქ.,ლეკიშვილის ქუჩა,41.780994,44.81178
1,თბილისი,4,ვაკე-საბურთალო,38,ვაკე,8858,ლეჟავა ვ. ქ.,ვ. ლეჟავას ქუჩა,41.712168,44.74333
1,თბილისი,2,თბილისის შემოგარენი,22,წყნეთი,7050,ლეონიძე გ. ქ.,Giorgi Leonidze St,41.701871,44.705774
1,თბილისი,5,ისანი-სამგორი,51,ვაზისუბანი,867,ჯ. ლეჟავას ქ.,Jumber Lezhava St,41.708386,44.853686
1,თბილისი,3,დიდუბე-ჩუღურეთი,23,დიდუბე,3464,მ. ლებანიძის ქ.,Murman Lebanidze St,41.719271,44.791708
1,თბილისი,6,ძველი თბილისი,66,მთაწმინდა,870,ლესია უკრაინკას ქ.,ლესია უკრაინკას ქუჩა,41.697972,44.797428
1,თბილისი,6,ძველი თბილისი,67,სოლოლაკი,868,მ. ლერმონტოვის ქ.,მიხაილ ლერმონტოვის ქუჩა,41.691259,44.801449
1,თბილისი,2,თბილისის შემოგარენი,22,წყნეთი,7051,ლეონიძე გ. I შეს.,Giorgi Leonidze I Turn,41.701228,44.705141
1,თბილისი,1,გლდანი-ნაძალადევი,10,ნაძალადევი,872,ლეჩხუმის I შესახვევი,ლეჩხუმის I შესახვევი,41.735582,44.798462
1,თბილისი,1,გლდანი-ნაძალადევი,10,ნაძალადევი,873,ლეჩხუმის II შესახვევი,ლეჩხუმის II შესახვევი,41.735244,44.799141
1,თბილისი,2,თბილისის შემოგარენი,22,წყნეთი,869,ლესელიძის ქუჩა (წყნეთი),ლესელიძის ქუჩა (წყნეთი),41.697238,44.706319
1,თბილისი,1,გლდანი-ნაძალადევი,10,ნაძალადევი,874,ლეჩხუმის III შესახვევი,ლეჩხუმის III შესახვევი,41.734704,44.801543
1,თბილისი,6,ძველი თბილისი,67,სოლოლაკი,866,ლეონიძის ქუჩა; შესახვევი,ლეონიძის ქუჩა,41.692581,44.799527
1,თბილისი,1,გლდანი-ნაძალადევი,10,ნაძალადევი,871,ლეჩხუმის ქ.,ლეჩხუმის ქუჩა,41.73516,44.799944
1,თბილისი,4,ვაკე-საბურთალო,38,ვაკე,14750,ლევან მიქელაძის ქ.,ლევან მიქელაძის,41.712928,44.759851
1,თბილისი,4,ვაკე-საბურთალო,40,ვეძისი,11524,ლვოვის I შეს.,Lvovi I Turn,41.732065,44.758699
1,თბილისი,4,ვაკე-საბურთალო,40,ვეძისი,11525,ლვოვის II შეს.,Lvovi II Turn,41.731844,44.758432
1,თბილისი,4,ვაკე-საბურთალო,40,ვეძისი,2821,ლვოვის ქ.,ლვოვის ქუჩა,41.731941,44.762135
1,თბილისი,1,გლდანი-ნაძალადევი,11,სან. ზონა,875,ლიახვის ქ,ლიახვის ქ,41.761801,44.792604
1,თბილისი,5,ისანი-სამგორი,59,სამგორი,5155,ლილოს ქ.,Lilo St,41.738478,44.960231
1,თბილისი,4,ვაკე-საბურთალო,47,საბურთალო,887,ლიხაურის ქ,ლიხაურის ქ,41.716906,44.766693
1,თბილისი,1,გლდანი-ნაძალადევი,1,ავჭალა,877,ლიბანის ქ.,ლიბანის ქ,41.817181,44.795798
1,თბილისი,1,გლდანი-ნაძალადევი,10,ნაძალადევი,880,ლიკანის ქ.,ლიკანის ქუჩა,41.729519,44.804015
1,თბილისი,4,ვაკე-საბურთალო,43,ლისი,3421,ლისის ტბა,Lake Lisi,41.744478,44.73156
1,თბილისი,1,გლდანი-ნაძალადევი,8,ლოტკინი,882,ლისაშვილის ქ,ლისაშვილის ქ,41.735036,44.809759
1,თბილისი,4,ვაკე-საბურთალო,47,საბურთალო,3101,ლიხაურის ქ.,Likhauri St,41.716875,44.767211
1,თბილისი,1,გლდანი-ნაძალადევი,5,თბილისის ზღვა,5888,ლიპტოვის ქ.,ლიპტოვის ქუჩა,41.737991,44.838652
1,თბილისი,5,ისანი-სამგორი,54,ლილო,4625,პატარა ლილო,Patara Lilo,41.740272,44.908005
1,თბილისი,1,გლდანი-ნაძალადევი,11,სან. ზონა,876,ლიახვის ჩიხი,ლიახვის ჩიხი,41.760677,44.795171
1,თბილისი,4,ვაკე-საბურთალო,47,საბურთალო,889,ლიხაურის ჩიხი,ლიხაურის ჩიხი,41.716886,44.768783
